#,Date,Temp,Lux
4756,6/30/2022 6:45,29.752,129.2
4757,6/30/2022 7:00,29.853,226
4758,6/30/2022 7:15,29.853,290.6
4759,6/30/2022 7:30,29.853,538.2
4760,6/30/2022 7:45,29.853,269.1
4761,6/30/2022 8:00,29.853,161.5
4762,6/30/2022 8:15,29.853,215.3
4763,6/30/2022 8:30,29.853,150.7
4764,6/30/2022 8:45,29.953,139.9
4765,6/30/2022 9:00,29.953,236.8
4766,6/30/2022 9:15,29.953,269.1
4767,6/30/2022 9:30,29.953,236.8
4768,6/30/2022 9:45,30.054,301.4
4769,6/30/2022 10:00,30.054,322.9
4770,6/30/2022 10:15,30.154,1377.8
4771,6/30/2022 10:30,30.154,1237.9
4772,6/30/2022 10:45,30.154,570.5
4773,6/30/2022 11:00,30.255,484.4
4774,6/30/2022 11:15,30.255,1356.3
4775,6/30/2022 11:30,30.356,1097.9
4776,6/30/2022 11:45,30.356,2066.7
4777,6/30/2022 12:00,30.457,1130.2
4778,6/30/2022 12:15,30.558,2238.9
4779,6/30/2022 12:30,30.963,19289
4780,6/30/2022 12:45,31.064,22044.6
4781,6/30/2022 13:00,31.166,18600.1
4782,6/30/2022 13:15,31.166,6200
4783,6/30/2022 13:30,31.166,16533.4
4784,6/30/2022 13:45,31.064,19289
4785,6/30/2022 14:00,30.963,6544.5
4786,6/30/2022 14:15,31.064,13777.9
4787,6/30/2022 14:30,30.963,5166.7
4788,6/30/2022 14:45,30.963,7233.4
4789,6/30/2022 15:00,30.862,4133.4
4790,6/30/2022 15:15,30.862,3100
4791,6/30/2022 15:30,30.862,2325
4792,6/30/2022 15:45,30.76,2411.1
4793,6/30/2022 16:00,30.76,979.5
4794,6/30/2022 16:15,30.659,1184
4795,6/30/2022 16:30,30.659,1227.1
4796,6/30/2022 16:45,30.558,215.3
4797,6/30/2022 17:00,30.457,990.3
4798,6/30/2022 17:15,30.457,721.2
4799,6/30/2022 17:30,30.457,344.4
4800,6/30/2022 17:45,30.457,387.5
4801,6/30/2022 18:00,30.457,312.2
4802,6/30/2022 18:15,30.356,129.2
4803,6/30/2022 18:30,30.356,43.1
4804,6/30/2022 18:45,30.356,0
4805,6/30/2022 19:00,30.255,0
4806,6/30/2022 19:15,30.255,0
4807,6/30/2022 19:30,30.255,0
4808,6/30/2022 19:45,30.255,0
4809,6/30/2022 20:00,30.154,0
4810,6/30/2022 20:15,30.154,0
4811,6/30/2022 20:30,30.054,0
4812,6/30/2022 20:45,29.953,0
4813,6/30/2022 21:00,29.953,0
4814,6/30/2022 21:15,29.953,0
4815,6/30/2022 21:30,29.953,0
4816,6/30/2022 21:45,29.953,0
4817,6/30/2022 22:00,29.953,0
4818,6/30/2022 22:15,29.953,0
4819,6/30/2022 22:30,29.953,0
4820,6/30/2022 22:45,29.953,0
4821,6/30/2022 23:00,29.953,0
4822,6/30/2022 23:15,29.953,0
4823,6/30/2022 23:30,29.953,0
4824,6/30/2022 23:45,29.953,0
4825,7/1/2022 0:00,29.953,0
4826,7/1/2022 0:15,29.953,0
4827,7/1/2022 0:30,29.953,0
4828,7/1/2022 0:45,29.953,0
4829,7/1/2022 1:00,29.953,0
4830,7/1/2022 1:15,29.953,0
4831,7/1/2022 1:30,29.953,0
4832,7/1/2022 1:45,29.953,0
4833,7/1/2022 2:00,29.953,0
4834,7/1/2022 2:15,29.953,0
4835,7/1/2022 2:30,29.953,0
4836,7/1/2022 2:45,29.853,0
4837,7/1/2022 3:00,29.853,0
4838,7/1/2022 3:15,29.853,0
4839,7/1/2022 3:30,29.853,0
4840,7/1/2022 3:45,29.853,0
4841,7/1/2022 4:00,29.853,0
4842,7/1/2022 4:15,29.853,0
4843,7/1/2022 4:30,29.853,0
4844,7/1/2022 4:45,29.752,0
4845,7/1/2022 5:00,29.752,0
4846,7/1/2022 5:15,29.752,0
4847,7/1/2022 5:30,29.752,0
4848,7/1/2022 5:45,29.752,0
4849,7/1/2022 6:00,29.752,10.8
4850,7/1/2022 6:15,29.752,53.8
4851,7/1/2022 6:30,29.752,86.1
4852,7/1/2022 6:45,29.752,183
4853,7/1/2022 7:00,29.752,312.2
4854,7/1/2022 7:15,29.752,398.3
4855,7/1/2022 7:30,29.752,656.6
4856,7/1/2022 7:45,29.853,549
4857,7/1/2022 8:00,29.853,785.8
4858,7/1/2022 8:15,29.853,871.9
4859,7/1/2022 8:30,29.953,538.2
4860,7/1/2022 8:45,29.953,979.5
4861,7/1/2022 9:00,29.953,1151.7
4862,7/1/2022 9:15,29.953,1087.2
4863,7/1/2022 9:30,29.953,1237.9
4864,7/1/2022 9:45,30.054,1377.8
4865,7/1/2022 10:00,30.054,1345.5
4866,7/1/2022 10:15,30.054,1334.7
4867,7/1/2022 10:30,30.154,1377.8
4868,7/1/2022 10:45,30.154,1259.4
4869,7/1/2022 11:00,30.154,1334.7
4870,7/1/2022 11:15,30.154,1270.1
4871,7/1/2022 11:30,30.154,269.1
4872,7/1/2022 11:45,30.154,344.4
4873,7/1/2022 12:00,30.255,322.9
4874,7/1/2022 12:15,30.356,4305.6
4875,7/1/2022 12:30,30.862,16533.4
4876,7/1/2022 12:45,30.963,17911.2
4877,7/1/2022 13:00,31.166,21355.7
4878,7/1/2022 13:15,31.268,18600.1
4879,7/1/2022 13:30,31.37,26178
4880,7/1/2022 13:45,31.268,27555.7
4881,7/1/2022 14:00,31.064,10333.4
4882,7/1/2022 14:15,31.166,13777.9
4883,7/1/2022 14:30,31.064,7233.4
4884,7/1/2022 14:45,31.064,8611.2
4885,7/1/2022 15:00,30.963,8266.7
4886,7/1/2022 15:15,30.963,6544.5
4887,7/1/2022 15:30,30.963,1894.5
4888,7/1/2022 15:45,30.963,6200
4889,7/1/2022 16:00,30.659,129.2
4890,7/1/2022 16:15,30.558,430.6
4891,7/1/2022 16:30,30.558,344.4
4892,7/1/2022 16:45,30.558,1808.3
4893,7/1/2022 17:00,30.558,1808.3
4894,7/1/2022 17:15,30.457,979.5
4895,7/1/2022 17:30,30.457,495.1
4896,7/1/2022 17:45,30.356,484.4
4897,7/1/2022 18:00,30.356,236.8
4898,7/1/2022 18:15,30.255,118.4
4899,7/1/2022 18:30,30.255,64.6
4900,7/1/2022 18:45,30.154,10.8
4901,7/1/2022 19:00,30.154,0
4902,7/1/2022 19:15,30.154,0
4903,7/1/2022 19:30,30.054,0
4904,7/1/2022 19:45,30.054,0
4905,7/1/2022 20:00,30.054,0
4906,7/1/2022 20:15,30.054,0
4907,7/1/2022 20:30,29.953,0
4908,7/1/2022 20:45,29.953,0
4909,7/1/2022 21:00,29.953,0
4910,7/1/2022 21:15,29.953,0
4911,7/1/2022 21:30,29.953,0
4912,7/1/2022 21:45,29.953,0
4913,7/1/2022 22:00,29.953,0
4914,7/1/2022 22:15,29.953,0
4915,7/1/2022 22:30,29.953,0
4916,7/1/2022 22:45,29.853,0
4917,7/1/2022 23:00,29.853,0
4918,7/1/2022 23:15,29.853,0
4919,7/1/2022 23:30,29.853,0
4920,7/1/2022 23:45,29.853,0
4921,7/2/2022 0:00,29.853,0
4922,7/2/2022 0:15,29.853,0
4923,7/2/2022 0:30,29.853,0
4924,7/2/2022 0:45,29.853,0
4925,7/2/2022 1:00,29.853,0
4926,7/2/2022 1:15,29.853,0
4927,7/2/2022 1:30,29.853,0
4928,7/2/2022 1:45,29.853,0
4929,7/2/2022 2:00,29.853,0
4930,7/2/2022 2:15,29.853,0
4931,7/2/2022 2:30,29.853,0
4932,7/2/2022 2:45,29.853,0
4933,7/2/2022 3:00,29.752,0
4934,7/2/2022 3:15,29.752,0
4935,7/2/2022 3:30,29.752,0
4936,7/2/2022 3:45,29.752,0
4937,7/2/2022 4:00,29.752,0
4938,7/2/2022 4:15,29.752,0
4939,7/2/2022 4:30,29.752,0
4940,7/2/2022 4:45,29.752,0
4941,7/2/2022 5:00,29.752,0
4942,7/2/2022 5:15,29.752,0
4943,7/2/2022 5:30,29.752,0
4944,7/2/2022 5:45,29.752,0
4945,7/2/2022 6:00,29.752,21.5
4946,7/2/2022 6:15,29.752,107.6
4947,7/2/2022 6:30,29.752,333.7
4948,7/2/2022 6:45,29.752,505.9
4949,7/2/2022 7:00,29.752,559.7
4950,7/2/2022 7:15,29.752,484.4
4951,7/2/2022 7:30,29.752,452.1
4952,7/2/2022 7:45,29.752,538.2
4953,7/2/2022 8:00,29.853,624.3
4954,7/2/2022 8:15,29.853,602.8
4955,7/2/2022 8:30,29.853,473.6
4956,7/2/2022 8:45,29.853,366
4957,7/2/2022 9:00,29.853,549
4958,7/2/2022 9:15,29.953,1377.8
4959,7/2/2022 9:30,30.054,1194.8
4960,7/2/2022 9:45,29.953,462.9
4961,7/2/2022 10:00,30.054,495.1
4962,7/2/2022 10:15,30.054,1722.2
4963,7/2/2022 10:30,30.154,1377.8
4964,7/2/2022 10:45,30.154,645.8
4965,7/2/2022 11:00,30.154,1280.9
4966,7/2/2022 11:15,30.154,1044.1
4967,7/2/2022 11:30,30.255,925.7
4968,7/2/2022 11:45,30.255,850.4
4969,7/2/2022 12:00,30.255,1722.2
4970,7/2/2022 12:15,30.356,4133.4
4971,7/2/2022 12:30,30.862,20666.8
4972,7/2/2022 12:45,30.963,23422.4
4973,7/2/2022 13:00,31.064,22044.6
4974,7/2/2022 13:15,31.064,20666.8
4975,7/2/2022 13:30,30.457,893.4
4976,7/2/2022 13:45,30.356,1636.1
4977,7/2/2022 14:00,30.255,1334.7
4978,7/2/2022 14:15,30.154,1227.1
4979,7/2/2022 14:30,30.154,1550
4980,7/2/2022 14:45,30.154,2583.4
4981,7/2/2022 15:00,30.154,1054.9
4982,7/2/2022 15:15,30.054,828.8
4983,7/2/2022 15:30,29.953,495.1
4984,7/2/2022 15:45,29.953,409
4985,7/2/2022 16:00,29.953,279.9
4986,7/2/2022 16:15,29.953,279.9
4987,7/2/2022 16:30,29.953,355.2
4988,7/2/2022 16:45,29.953,549
4989,7/2/2022 17:00,29.953,516.7
4990,7/2/2022 17:15,29.953,366
4991,7/2/2022 17:30,29.953,333.7
4992,7/2/2022 17:45,29.853,269.1
4993,7/2/2022 18:00,29.853,172.2
4994,7/2/2022 18:15,29.853,107.6
4995,7/2/2022 18:30,29.853,53.8
4996,7/2/2022 18:45,29.853,0
4997,7/2/2022 19:00,29.853,0
4998,7/2/2022 19:15,29.853,0
4999,7/2/2022 19:30,29.853,0
5000,7/2/2022 19:45,29.853,0
5001,7/2/2022 20:00,29.853,0
5002,7/2/2022 20:15,29.853,0
5003,7/2/2022 20:30,29.853,0
5004,7/2/2022 20:45,29.853,0
5005,7/2/2022 21:00,29.853,0
5006,7/2/2022 21:15,29.853,0
5007,7/2/2022 21:30,29.752,0
5008,7/2/2022 21:45,29.853,0
5009,7/2/2022 22:00,29.752,0
5010,7/2/2022 22:15,29.853,0
5011,7/2/2022 22:30,29.752,0
5012,7/2/2022 22:45,29.752,0
5013,7/2/2022 23:00,29.752,0
5014,7/2/2022 23:15,29.752,0
5015,7/2/2022 23:30,29.752,0
5016,7/2/2022 23:45,29.752,0
5017,7/3/2022 0:00,29.752,0
5018,7/3/2022 0:15,29.752,0
5019,7/3/2022 0:30,29.752,0
5020,7/3/2022 0:45,29.752,0
5021,7/3/2022 1:00,29.752,0
5022,7/3/2022 1:15,29.752,0
5023,7/3/2022 1:30,29.752,0
5024,7/3/2022 1:45,29.752,0
5025,7/3/2022 2:00,29.752,0
5026,7/3/2022 2:15,29.752,0
5027,7/3/2022 2:30,29.752,0
5028,7/3/2022 2:45,29.752,0
5029,7/3/2022 3:00,29.752,0
5030,7/3/2022 3:15,29.752,0
5031,7/3/2022 3:30,29.752,0
5032,7/3/2022 3:45,29.752,0
5033,7/3/2022 4:00,29.752,0
5034,7/3/2022 4:15,29.752,0
5035,7/3/2022 4:30,29.752,0
5036,7/3/2022 4:45,29.752,0
5037,7/3/2022 5:00,29.752,0
5038,7/3/2022 5:15,29.752,0
5039,7/3/2022 5:30,29.752,0
5040,7/3/2022 5:45,29.652,0
5041,7/3/2022 6:00,29.652,0
5042,7/3/2022 6:15,29.652,10.8
5043,7/3/2022 6:30,29.752,53.8
5044,7/3/2022 6:45,29.652,183
5045,7/3/2022 7:00,29.752,355.2
5046,7/3/2022 7:15,29.752,301.4
5047,7/3/2022 7:30,29.752,226
5048,7/3/2022 7:45,29.752,204.5
5049,7/3/2022 8:00,29.752,183
5050,7/3/2022 8:15,29.752,215.3
5051,7/3/2022 8:30,29.752,215.3
5052,7/3/2022 8:45,29.752,247.6
5053,7/3/2022 9:00,29.752,290.6
5054,7/3/2022 9:15,29.752,344.4
5055,7/3/2022 9:30,29.752,430.6
5056,7/3/2022 9:45,29.752,505.9
5057,7/3/2022 10:00,29.752,710.4
5058,7/3/2022 10:15,29.752,958
5059,7/3/2022 10:30,29.752,1087.2
5060,7/3/2022 10:45,29.853,1076.4
5061,7/3/2022 11:00,29.853,1463.9
5062,7/3/2022 11:15,29.853,1722.2
5063,7/3/2022 11:30,29.853,1980.6
5064,7/3/2022 11:45,29.953,2238.9
5065,7/3/2022 12:00,29.953,2411.1
5066,7/3/2022 12:15,29.953,2411.1
5067,7/3/2022 12:30,30.054,2755.6
5068,7/3/2022 12:45,30.054,3616.7
5069,7/3/2022 13:00,30.054,2238.9
5070,7/3/2022 13:15,30.154,2669.5
5071,7/3/2022 13:30,30.154,3272.2
5072,7/3/2022 13:45,30.154,2411.1
5073,7/3/2022 14:00,30.154,2152.8
5074,7/3/2022 14:15,30.154,2238.9
5075,7/3/2022 14:30,30.154,2325
5076,7/3/2022 14:45,30.054,1980.6
5077,7/3/2022 15:00,30.054,1894.5
5078,7/3/2022 15:15,30.054,1980.6
5079,7/3/2022 15:30,30.054,1980.6
5080,7/3/2022 15:45,30.154,2669.5
5081,7/3/2022 16:00,30.054,1808.3
5082,7/3/2022 16:15,30.054,1636.1
5083,7/3/2022 16:30,30.054,1636.1
5084,7/3/2022 16:45,30.054,1463.9
5085,7/3/2022 17:00,30.054,1377.8
5086,7/3/2022 17:15,30.054,1377.8
5087,7/3/2022 17:30,30.054,1377.8
5088,7/3/2022 17:45,29.953,1108.7
5089,7/3/2022 18:00,29.953,559.7
5090,7/3/2022 18:15,29.953,419.8
5091,7/3/2022 18:30,29.853,150.7
5092,7/3/2022 18:45,29.853,10.8
5093,7/3/2022 19:00,29.853,0
5094,7/3/2022 19:15,29.853,0
5095,7/3/2022 19:30,29.853,0
5096,7/3/2022 19:45,29.752,0
5097,7/3/2022 20:00,29.752,0
5098,7/3/2022 20:15,29.752,0
5099,7/3/2022 20:30,29.752,0
5100,7/3/2022 20:45,29.752,0
5101,7/3/2022 21:00,29.752,0
5102,7/3/2022 21:15,29.752,0
5103,7/3/2022 21:30,29.752,0
5104,7/3/2022 21:45,29.752,0
5105,7/3/2022 22:00,29.752,0
5106,7/3/2022 22:15,29.752,0
5107,7/3/2022 22:30,29.752,0
5108,7/3/2022 22:45,29.752,0
5109,7/3/2022 23:00,29.652,0
5110,7/3/2022 23:15,29.652,0
5111,7/3/2022 23:30,29.752,0
5112,7/3/2022 23:45,29.752,0
5113,7/4/2022 0:00,29.652,0
5114,7/4/2022 0:15,29.752,0
5115,7/4/2022 0:30,29.652,0
5116,7/4/2022 0:45,29.652,0
5117,7/4/2022 1:00,29.652,0
5118,7/4/2022 1:15,29.652,0
5119,7/4/2022 1:30,29.652,0
5120,7/4/2022 1:45,29.652,0
5121,7/4/2022 2:00,29.652,0
5122,7/4/2022 2:15,29.652,0
5123,7/4/2022 2:30,29.652,0
5124,7/4/2022 2:45,29.652,0
5125,7/4/2022 3:00,29.652,0
5126,7/4/2022 3:15,29.652,0
5127,7/4/2022 3:30,29.652,0
5128,7/4/2022 3:45,29.652,0
5129,7/4/2022 4:00,29.652,0
5130,7/4/2022 4:15,29.652,0
5131,7/4/2022 4:30,29.652,0
5132,7/4/2022 4:45,29.652,0
5133,7/4/2022 5:00,29.652,0
5134,7/4/2022 5:15,29.652,0
5135,7/4/2022 5:30,29.652,0
5136,7/4/2022 5:45,29.652,0
5137,7/4/2022 6:00,29.652,21.5
5138,7/4/2022 6:15,29.652,86.1
5139,7/4/2022 6:30,29.652,183
5140,7/4/2022 6:45,29.652,430.6
5141,7/4/2022 7:00,29.652,344.4
5142,7/4/2022 7:15,29.652,258.3
5143,7/4/2022 7:30,29.652,322.9
5144,7/4/2022 7:45,29.652,559.7
5145,7/4/2022 8:00,29.752,635.1
5146,7/4/2022 8:15,29.752,441.3
5147,7/4/2022 8:30,29.752,570.5
5148,7/4/2022 8:45,29.752,1119.5
5149,7/4/2022 9:00,29.752,678.1
5150,7/4/2022 9:15,29.853,1463.9
5151,7/4/2022 9:30,29.853,1108.7
5152,7/4/2022 9:45,29.752,968.8
5153,7/4/2022 10:00,29.853,1550
5154,7/4/2022 10:15,29.853,1377.8
5155,7/4/2022 10:30,29.853,1894.5
5156,7/4/2022 10:45,29.853,1550
5157,7/4/2022 11:00,29.853,366
5158,7/4/2022 11:15,29.853,742.7
5159,7/4/2022 11:30,29.853,850.4
5160,7/4/2022 11:45,29.953,4305.6
5161,7/4/2022 12:00,29.953,4822.3
5162,7/4/2022 12:15,30.054,6200
5163,7/4/2022 12:30,30.054,6544.5
5164,7/4/2022 12:45,30.054,6544.5
5165,7/4/2022 13:00,30.054,7577.8
5166,7/4/2022 13:15,30.054,8266.7
5167,7/4/2022 13:30,29.953,8266.7
5168,7/4/2022 13:45,29.953,6200
5169,7/4/2022 14:00,30.054,7233.4
5170,7/4/2022 14:15,29.953,3272.2
5171,7/4/2022 14:30,29.853,2927.8
5172,7/4/2022 14:45,29.752,2238.9
5173,7/4/2022 15:00,29.652,1377.8
5174,7/4/2022 15:15,29.652,1377.8
5175,7/4/2022 15:30,29.652,355.2
5176,7/4/2022 15:45,29.552,1302.4
5177,7/4/2022 16:00,29.352,731.9
5178,7/4/2022 16:15,29.252,484.4
5179,7/4/2022 16:30,29.352,710.4
5180,7/4/2022 16:45,29.352,828.8
5181,7/4/2022 17:00,29.352,807.3
5182,7/4/2022 17:15,29.352,742.7
5183,7/4/2022 17:30,29.352,753.5
5184,7/4/2022 17:45,29.352,688.9
5185,7/4/2022 18:00,29.352,473.6
5186,7/4/2022 18:15,29.352,215.3
5187,7/4/2022 18:30,29.352,64.6
5188,7/4/2022 18:45,29.352,0
5189,7/4/2022 19:00,29.352,0
5190,7/4/2022 19:15,29.352,0
5191,7/4/2022 19:30,29.352,0
5192,7/4/2022 19:45,29.352,0
5193,7/4/2022 20:00,29.352,0
5194,7/4/2022 20:15,29.352,0
5195,7/4/2022 20:30,29.352,0
5196,7/4/2022 20:45,29.352,0
5197,7/4/2022 21:00,29.252,0
5198,7/4/2022 21:15,29.252,0
5199,7/4/2022 21:30,29.152,0
5200,7/4/2022 21:45,29.152,0
5201,7/4/2022 22:00,29.252,0
5202,7/4/2022 22:15,29.252,0
5203,7/4/2022 22:30,29.252,0
5204,7/4/2022 22:45,29.252,0
5205,7/4/2022 23:00,29.252,0
5206,7/4/2022 23:15,29.252,0
5207,7/4/2022 23:30,29.252,0
5208,7/4/2022 23:45,29.352,0
5209,7/5/2022 0:00,29.352,0
5210,7/5/2022 0:15,29.352,0
5211,7/5/2022 0:30,29.352,0
5212,7/5/2022 0:45,29.352,0
5213,7/5/2022 1:00,29.352,0
5214,7/5/2022 1:15,29.352,0
5215,7/5/2022 1:30,29.352,0
5216,7/5/2022 1:45,29.252,0
5217,7/5/2022 2:00,29.252,0
5218,7/5/2022 2:15,29.252,0
5219,7/5/2022 2:30,29.252,0
5220,7/5/2022 2:45,29.252,0
5221,7/5/2022 3:00,29.252,0
5222,7/5/2022 3:15,29.252,0
5223,7/5/2022 3:30,29.252,0
5224,7/5/2022 3:45,29.252,0
5225,7/5/2022 4:00,29.252,0
5226,7/5/2022 4:15,29.252,0
5227,7/5/2022 4:30,29.252,0
5228,7/5/2022 4:45,29.152,0
5229,7/5/2022 5:00,29.152,0
5230,7/5/2022 5:15,29.152,0
5231,7/5/2022 5:30,29.152,0
5232,7/5/2022 5:45,29.152,21.5
5233,7/5/2022 6:00,29.152,107.6
5234,7/5/2022 6:15,29.152,290.6
5235,7/5/2022 6:30,29.252,484.4
5236,7/5/2022 6:45,29.252,624.3
5237,7/5/2022 7:00,29.252,775
5238,7/5/2022 7:15,29.252,904.2
5239,7/5/2022 7:30,29.352,1044.1
5240,7/5/2022 7:45,29.352,1162.5
5241,7/5/2022 8:00,29.452,1173.3
5242,7/5/2022 8:15,29.452,1280.9
5243,7/5/2022 8:30,29.452,1808.3
5244,7/5/2022 8:45,29.552,1636.1
5245,7/5/2022 9:00,29.552,1463.9
5246,7/5/2022 9:15,29.652,2497.2
5247,7/5/2022 9:30,29.752,2066.7
5248,7/5/2022 9:45,29.752,2066.7
5249,7/5/2022 10:00,29.853,2669.5
5250,7/5/2022 10:15,29.853,2927.8
5251,7/5/2022 10:30,29.953,2583.4
5252,7/5/2022 10:45,29.953,1808.3
5253,7/5/2022 11:00,30.054,4305.6
5254,7/5/2022 11:15,30.154,2411.1
5255,7/5/2022 11:30,30.154,2927.8
5256,7/5/2022 11:45,30.255,3444.5
5257,7/5/2022 12:00,30.356,6200
5258,7/5/2022 12:15,30.862,24800.2
5259,7/5/2022 12:30,31.472,57867
5260,7/5/2022 12:45,31.778,26178
5261,7/5/2022 13:00,31.983,27555.7
5262,7/5/2022 13:15,32.086,28933.5
5263,7/5/2022 13:30,32.291,23422.4
5264,7/5/2022 13:45,32.188,20666.8
5265,7/5/2022 14:00,32.188,26178
5266,7/5/2022 14:15,32.394,28933.5
5267,7/5/2022 14:30,32.188,17222.3
5268,7/5/2022 14:45,32.188,23422.4
5269,7/5/2022 15:00,32.086,16533.4
5270,7/5/2022 15:15,31.472,4650
5271,7/5/2022 15:30,31.37,6200
5272,7/5/2022 15:45,31.37,12400.1
5273,7/5/2022 16:00,31.166,7233.4
5274,7/5/2022 16:15,30.862,2927.8
5275,7/5/2022 16:30,30.76,4822.3
5276,7/5/2022 16:45,30.558,3616.7
5277,7/5/2022 17:00,30.457,3100
5278,7/5/2022 17:15,30.356,2497.2
5279,7/5/2022 17:30,30.255,1636.1
5280,7/5/2022 17:45,30.255,1334.7
5281,7/5/2022 18:00,30.154,990.3
5282,7/5/2022 18:15,30.054,366
5283,7/5/2022 18:30,30.054,183
5284,7/5/2022 18:45,29.953,53.8
5285,7/5/2022 19:00,29.953,0
5286,7/5/2022 19:15,29.853,0
5287,7/5/2022 19:30,29.853,0
5288,7/5/2022 19:45,29.853,0
5289,7/5/2022 20:00,29.752,0
5290,7/5/2022 20:15,29.752,0
5291,7/5/2022 20:30,29.752,0
5292,7/5/2022 20:45,29.752,0
5293,7/5/2022 21:00,29.752,0
5294,7/5/2022 21:15,29.752,0
5295,7/5/2022 21:30,29.752,0
5296,7/5/2022 21:45,29.752,0
5297,7/5/2022 22:00,29.752,0
5298,7/5/2022 22:15,29.752,0
5299,7/5/2022 22:30,29.652,0
5300,7/5/2022 22:45,29.652,0
5301,7/5/2022 23:00,29.652,0
5302,7/5/2022 23:15,29.752,0
5303,7/5/2022 23:30,29.652,0
5304,7/5/2022 23:45,29.652,0
5305,7/6/2022 0:00,29.652,0
5306,7/6/2022 0:15,29.652,0
5307,7/6/2022 0:30,29.652,0
5308,7/6/2022 0:45,29.652,0
5309,7/6/2022 1:00,29.652,0
5310,7/6/2022 1:15,29.652,0
5311,7/6/2022 1:30,29.652,0
5312,7/6/2022 1:45,29.652,0
5313,7/6/2022 2:00,29.652,0
5314,7/6/2022 2:15,29.652,0
5315,7/6/2022 2:30,29.652,0
5316,7/6/2022 2:45,29.652,0
5317,7/6/2022 3:00,29.652,0
5318,7/6/2022 3:15,29.652,0
5319,7/6/2022 3:30,29.552,0
5320,7/6/2022 3:45,29.552,0
5321,7/6/2022 4:00,29.652,0
5322,7/6/2022 4:15,29.652,0
5323,7/6/2022 4:30,29.652,0
5324,7/6/2022 4:45,29.552,0
5325,7/6/2022 5:00,29.552,0
5326,7/6/2022 5:15,29.552,0
5327,7/6/2022 5:30,29.552,0
5328,7/6/2022 5:45,29.552,10.8
5329,7/6/2022 6:00,29.652,118.4
5330,7/6/2022 6:15,29.652,570.5
5331,7/6/2022 6:30,29.652,419.8
5332,7/6/2022 6:45,29.652,333.7
5333,7/6/2022 7:00,29.652,409
5334,7/6/2022 7:15,29.752,731.9
5335,7/6/2022 7:30,29.752,775
5336,7/6/2022 7:45,29.752,667.4
5337,7/6/2022 8:00,29.752,592
5338,7/6/2022 8:15,29.752,818.1
5339,7/6/2022 8:30,29.853,1894.5
5340,7/6/2022 8:45,29.853,1054.9
5341,7/6/2022 9:00,29.853,1227.1
5342,7/6/2022 9:15,29.953,1162.5
5343,7/6/2022 9:30,29.953,1184
5344,7/6/2022 9:45,29.953,1141
5345,7/6/2022 10:00,30.054,1980.6
5346,7/6/2022 10:15,30.054,1636.1
5347,7/6/2022 10:30,30.154,2755.6
5348,7/6/2022 10:45,30.255,3788.9
5349,7/6/2022 11:00,30.255,3788.9
5350,7/6/2022 11:15,30.255,3100
5351,7/6/2022 11:30,30.255,2497.2
5352,7/6/2022 11:45,30.356,4822.3
5353,7/6/2022 12:00,30.356,3788.9
5354,7/6/2022 12:15,30.76,12400.1
5355,7/6/2022 12:30,30.558,10677.8
5356,7/6/2022 12:45,31.166,18600.1
5357,7/6/2022 13:00,30.558,7233.4
5358,7/6/2022 13:15,30.457,15844.5
5359,7/6/2022 13:30,31.268,31689.1
5360,7/6/2022 13:45,31.064,18600.1
5361,7/6/2022 14:00,32.291,57867
5362,7/6/2022 14:15,31.37,24800.2
5363,7/6/2022 14:30,31.166,23422.4
5364,7/6/2022 14:45,31.064,27555.7
5365,7/6/2022 15:00,31.472,46844.8
5366,7/6/2022 15:15,31.676,42711.4
5367,7/6/2022 15:30,31.268,16533.4
5368,7/6/2022 15:45,31.268,17222.3
5369,7/6/2022 16:00,30.963,13089
5370,7/6/2022 16:15,30.862,9300.1
5371,7/6/2022 16:30,30.76,9300.1
5372,7/6/2022 16:45,30.558,6544.5
5373,7/6/2022 17:00,30.356,3616.7
5374,7/6/2022 17:15,30.356,3100
5375,7/6/2022 17:30,30.255,2066.7
5376,7/6/2022 17:45,30.255,2927.8
5377,7/6/2022 18:00,30.154,2325
5378,7/6/2022 18:15,30.154,1280.9
5379,7/6/2022 18:30,30.054,731.9
5380,7/6/2022 18:45,29.953,107.6
5381,7/6/2022 19:00,29.853,10.8
5382,7/6/2022 19:15,29.853,0
5383,7/6/2022 19:30,29.752,0
5384,7/6/2022 19:45,29.752,0
5385,7/6/2022 20:00,29.652,0
5386,7/6/2022 20:15,29.752,0
5387,7/6/2022 20:30,29.652,0
5388,7/6/2022 20:45,29.652,0
5389,7/6/2022 21:00,29.652,0
5390,7/6/2022 21:15,29.652,0
5391,7/6/2022 21:30,29.652,0
5392,7/6/2022 21:45,29.652,0
5393,7/6/2022 22:00,29.652,0
5394,7/6/2022 22:15,29.652,0
5395,7/6/2022 22:30,29.652,0
5396,7/6/2022 22:45,29.652,0
5397,7/6/2022 23:00,29.652,0
5398,7/6/2022 23:15,29.652,0
5399,7/6/2022 23:30,29.652,0
5400,7/6/2022 23:45,29.652,0
5401,7/7/2022 0:00,29.652,0
5402,7/7/2022 0:15,29.652,0
5403,7/7/2022 0:30,29.652,0
5404,7/7/2022 0:45,29.652,0
5405,7/7/2022 1:00,29.652,0
5406,7/7/2022 1:15,29.652,0
5407,7/7/2022 1:30,29.652,0
5408,7/7/2022 1:45,29.552,0
5409,7/7/2022 2:00,29.552,0
5410,7/7/2022 2:15,29.552,0
5411,7/7/2022 2:30,29.552,0
5412,7/7/2022 2:45,29.552,0
5413,7/7/2022 3:00,29.552,0
