X,Date,Temp,Lux
1,8/15/2022 13:00,25.708,75.3
2,8/15/2022 13:15,30.963,22044.6
3,8/15/2022 13:30,31.37,41333.6
4,8/15/2022 13:45,31.574,44089.2
5,8/15/2022 14:00,31.37,35822.5
6,8/15/2022 14:15,31.268,24800.2
7,8/15/2022 14:30,31.268,28933.5
8,8/15/2022 14:45,31.064,15155.7
9,8/15/2022 15:00,31.064,17222.3
10,8/15/2022 15:15,31.064,16533.4
11,8/15/2022 15:30,30.963,8611.2
12,8/15/2022 15:45,30.862,6544.5
13,8/15/2022 16:00,30.76,4994.5
14,8/15/2022 16:15,30.659,4994.5
15,8/15/2022 16:30,30.659,6200
16,8/15/2022 16:45,30.659,5166.7
17,8/15/2022 17:00,30.558,4994.5
18,8/15/2022 17:15,30.558,3100
19,8/15/2022 17:30,30.457,1463.9
20,8/15/2022 17:45,30.356,1356.3
21,8/15/2022 18:00,30.356,785.8
22,8/15/2022 18:15,30.255,419.8
23,8/15/2022 18:30,30.255,96.9
24,8/15/2022 18:45,30.154,0
25,8/15/2022 19:00,30.154,0
26,8/15/2022 19:15,30.154,0
27,8/15/2022 19:30,30.154,0
28,8/15/2022 19:45,30.054,0
29,8/15/2022 20:00,30.054,0
30,8/15/2022 20:15,30.054,0
31,8/15/2022 20:30,30.054,0
32,8/15/2022 20:45,30.054,0
33,8/15/2022 21:00,29.953,0
34,8/15/2022 21:15,29.953,0
35,8/15/2022 21:30,29.953,0
36,8/15/2022 21:45,29.953,0
37,8/15/2022 22:00,29.953,0
38,8/15/2022 22:15,29.953,0
39,8/15/2022 22:30,29.953,0
40,8/15/2022 22:45,29.953,0
41,8/15/2022 23:00,29.953,0
42,8/15/2022 23:15,29.953,0
43,8/15/2022 23:30,29.953,0
44,8/15/2022 23:45,29.953,0
45,8/16/2022 0:00,29.953,0
46,8/16/2022 0:15,29.953,0
47,8/16/2022 0:30,29.953,0
48,8/16/2022 0:45,29.953,0
49,8/16/2022 1:00,29.953,0
50,8/16/2022 1:15,29.853,0
51,8/16/2022 1:30,29.853,0
52,8/16/2022 1:45,29.853,0
53,8/16/2022 2:00,29.752,0
54,8/16/2022 2:15,29.752,0
55,8/16/2022 2:30,29.752,0
56,8/16/2022 2:45,29.752,0
57,8/16/2022 3:00,29.752,0
58,8/16/2022 3:15,29.752,0
59,8/16/2022 3:30,29.752,0
60,8/16/2022 3:45,29.752,0
61,8/16/2022 4:00,29.752,0
62,8/16/2022 4:15,29.752,0
63,8/16/2022 4:30,29.752,0
64,8/16/2022 4:45,29.752,0
65,8/16/2022 5:00,29.752,0
66,8/16/2022 5:15,29.752,0
67,8/16/2022 5:30,29.752,0
68,8/16/2022 5:45,29.752,0
69,8/16/2022 6:00,29.752,86.1
70,8/16/2022 6:15,29.752,258.3
71,8/16/2022 6:30,29.752,1173.3
72,8/16/2022 6:45,29.752,570.5
73,8/16/2022 7:00,29.752,1022.6
74,8/16/2022 7:15,29.752,1894.5
75,8/16/2022 7:30,29.752,3272.2
76,8/16/2022 7:45,29.853,1894.5
77,8/16/2022 8:00,29.853,1302.4
78,8/16/2022 8:15,29.853,1636.1
79,8/16/2022 8:30,29.953,2066.7
80,8/16/2022 8:45,29.953,1808.3
81,8/16/2022 9:00,29.953,2152.8
82,8/16/2022 9:15,30.054,5338.9
83,8/16/2022 9:30,30.054,3961.1
84,8/16/2022 9:45,30.154,7577.8
85,8/16/2022 10:00,30.255,6200
86,8/16/2022 10:15,30.356,9644.5
87,8/16/2022 10:30,30.457,11711.2
88,8/16/2022 10:45,30.659,24800.2
89,8/16/2022 11:00,31.166,35822.5
90,8/16/2022 11:15,31.37,44089.2
91,8/16/2022 11:30,31.37,23422.4
92,8/16/2022 11:45,31.676,49600.3
93,8/16/2022 12:00,31.983,60622.6
94,8/16/2022 12:15,31.676,49600.3
95,8/16/2022 12:30,32.188,68889.3
96,8/16/2022 12:45,31.983,57867
97,8/16/2022 13:00,32.394,71644.9
98,8/16/2022 13:15,32.291,46844.8
99,8/16/2022 13:30,32.394,66133.8
100,8/16/2022 13:45,31.983,63378.2
101,8/16/2022 14:00,32.086,49600.3
102,8/16/2022 14:15,31.676,24800.2
103,8/16/2022 14:30,31.778,30311.3
104,8/16/2022 14:45,31.472,13777.9
105,8/16/2022 15:00,31.166,3788.9
106,8/16/2022 15:15,31.064,5338.9
107,8/16/2022 15:30,30.963,4650
108,8/16/2022 15:45,30.76,1291.7
109,8/16/2022 16:00,30.558,958
110,8/16/2022 16:15,30.457,947.2
111,8/16/2022 16:30,30.356,893.4
112,8/16/2022 16:45,30.255,1011.8
113,8/16/2022 17:00,30.154,721.2
114,8/16/2022 17:15,30.154,549
115,8/16/2022 17:30,30.154,333.7
116,8/16/2022 17:45,30.154,409
117,8/16/2022 18:00,30.054,355.2
118,8/16/2022 18:15,30.054,236.8
119,8/16/2022 18:30,30.054,53.8
120,8/16/2022 18:45,30.054,0
121,8/16/2022 19:00,30.054,0
122,8/16/2022 19:15,30.054,0
123,8/16/2022 19:30,30.054,0
124,8/16/2022 19:45,30.054,0
125,8/16/2022 20:00,30.054,0
126,8/16/2022 20:15,30.054,0
127,8/16/2022 20:30,30.054,0
128,8/16/2022 20:45,30.054,0
129,8/16/2022 21:00,30.054,0
130,8/16/2022 21:15,29.953,0
131,8/16/2022 21:30,29.953,0
132,8/16/2022 21:45,29.953,0
133,8/16/2022 22:00,29.953,0
134,8/16/2022 22:15,29.953,0
135,8/16/2022 22:30,29.953,0
136,8/16/2022 22:45,29.953,0
137,8/16/2022 23:00,29.853,0
138,8/16/2022 23:15,29.853,0
139,8/16/2022 23:30,29.853,0
140,8/16/2022 23:45,29.853,0
141,8/17/2022 0:00,29.853,0
142,8/17/2022 0:15,29.853,0
143,8/17/2022 0:30,29.853,0
144,8/17/2022 0:45,29.853,0
145,8/17/2022 1:00,29.853,0
146,8/17/2022 1:15,29.853,0
147,8/17/2022 1:30,29.853,0
148,8/17/2022 1:45,29.752,0
149,8/17/2022 2:00,29.752,0
150,8/17/2022 2:15,29.752,0
151,8/17/2022 2:30,29.752,0
152,8/17/2022 2:45,29.752,0
153,8/17/2022 3:00,29.752,0
154,8/17/2022 3:15,29.752,0
155,8/17/2022 3:30,29.752,0
156,8/17/2022 3:45,29.652,0
157,8/17/2022 4:00,29.652,0
158,8/17/2022 4:15,29.652,0
159,8/17/2022 4:30,29.652,0
160,8/17/2022 4:45,29.652,0
161,8/17/2022 5:00,29.652,0
162,8/17/2022 5:15,29.652,0
163,8/17/2022 5:30,29.652,0
164,8/17/2022 5:45,29.652,0
165,8/17/2022 6:00,29.652,21.5
166,8/17/2022 6:15,29.652,86.1
167,8/17/2022 6:30,29.652,775
168,8/17/2022 6:45,29.652,861.1
169,8/17/2022 7:00,29.652,914.9
170,8/17/2022 7:15,29.552,1227.1
171,8/17/2022 7:30,29.652,1280.9
172,8/17/2022 7:45,29.652,1980.6
173,8/17/2022 8:00,29.552,850.4
174,8/17/2022 8:15,29.552,678.1
175,8/17/2022 8:30,29.552,688.9
176,8/17/2022 8:45,29.552,2152.8
177,8/17/2022 9:00,29.652,4650
178,8/17/2022 9:15,29.652,5511.1
179,8/17/2022 9:30,29.752,3616.7
180,8/17/2022 9:45,29.752,7577.8
181,8/17/2022 10:00,29.752,3272.2
182,8/17/2022 10:15,29.652,2497.2
183,8/17/2022 10:30,29.652,3100
184,8/17/2022 10:45,29.652,4305.6
185,8/17/2022 11:00,29.652,5166.7
186,8/17/2022 11:15,29.752,5166.7
187,8/17/2022 11:30,29.752,5511.1
188,8/17/2022 11:45,29.752,5511.1
189,8/17/2022 12:00,29.853,6544.5
190,8/17/2022 12:15,29.853,6544.5
191,8/17/2022 12:30,29.853,7577.8
192,8/17/2022 12:45,29.953,5338.9
193,8/17/2022 13:00,29.953,8611.2
194,8/17/2022 13:15,30.054,10677.8
195,8/17/2022 13:30,30.054,9300.1
196,8/17/2022 13:45,30.154,8611.2
197,8/17/2022 14:00,30.255,10677.8
198,8/17/2022 14:15,30.154,9644.5
199,8/17/2022 14:30,30.154,7577.8
200,8/17/2022 14:45,30.154,9300.1
201,8/17/2022 15:00,30.154,7577.8
202,8/17/2022 15:15,30.154,6544.5
203,8/17/2022 15:30,30.154,6200
204,8/17/2022 15:45,30.154,5166.7
205,8/17/2022 16:00,30.054,4994.5
206,8/17/2022 16:15,30.054,4133.4
207,8/17/2022 16:30,30.054,3788.9
208,8/17/2022 16:45,29.953,3100
209,8/17/2022 17:00,29.953,2325
210,8/17/2022 17:15,29.752,1044.1
211,8/17/2022 17:30,29.752,645.8
212,8/17/2022 17:45,29.652,688.9
213,8/17/2022 18:00,29.652,322.9
214,8/17/2022 18:15,29.652,139.9
215,8/17/2022 18:30,29.652,32.3
216,8/17/2022 18:45,29.552,0
217,8/17/2022 19:00,29.552,0
218,8/17/2022 19:15,29.552,0
219,8/17/2022 19:30,29.552,0
220,8/17/2022 19:45,29.552,0
221,8/17/2022 20:00,29.552,0
222,8/17/2022 20:15,29.652,0
223,8/17/2022 20:30,29.652,0
224,8/17/2022 20:45,29.652,0
225,8/17/2022 21:00,29.652,0
226,8/17/2022 21:15,29.652,0
227,8/17/2022 21:30,29.652,0
228,8/17/2022 21:45,29.652,0
229,8/17/2022 22:00,29.652,0
230,8/17/2022 22:15,29.652,0
231,8/17/2022 22:30,29.652,0
232,8/17/2022 22:45,29.652,0
233,8/17/2022 23:00,29.652,0
234,8/17/2022 23:15,29.652,0
235,8/17/2022 23:30,29.652,0
236,8/17/2022 23:45,29.652,0
237,8/18/2022 0:00,29.652,0
238,8/18/2022 0:15,29.652,0
239,8/18/2022 0:30,29.652,0
240,8/18/2022 0:45,29.652,0
241,8/18/2022 1:00,29.652,0
242,8/18/2022 1:15,29.652,0
243,8/18/2022 1:30,29.652,0
244,8/18/2022 1:45,29.652,0
245,8/18/2022 2:00,29.552,0
246,8/18/2022 2:15,29.652,0
247,8/18/2022 2:30,29.552,0
248,8/18/2022 2:45,29.552,0
249,8/18/2022 3:00,29.552,0
250,8/18/2022 3:15,29.552,0
251,8/18/2022 3:30,29.552,0
252,8/18/2022 3:45,29.552,0
253,8/18/2022 4:00,29.552,0
254,8/18/2022 4:15,29.552,0
255,8/18/2022 4:30,29.552,0
256,8/18/2022 4:45,29.552,0
257,8/18/2022 5:00,29.552,0
258,8/18/2022 5:15,29.552,0
259,8/18/2022 5:30,29.552,0
260,8/18/2022 5:45,29.552,0
261,8/18/2022 6:00,29.552,32.3
262,8/18/2022 6:15,29.552,301.4
263,8/18/2022 6:30,29.552,613.5
264,8/18/2022 6:45,29.552,990.3
265,8/18/2022 7:00,29.652,1108.7
266,8/18/2022 7:15,29.652,1270.1
267,8/18/2022 7:30,29.652,871.9
268,8/18/2022 7:45,29.652,1151.7
269,8/18/2022 8:00,29.652,2583.4
270,8/18/2022 8:15,29.752,4133.4
271,8/18/2022 8:30,29.752,1216.3
272,8/18/2022 8:45,29.752,1377.8
273,8/18/2022 9:00,29.853,2411.1
274,8/18/2022 9:15,29.853,2583.4
275,8/18/2022 9:30,29.953,3788.9
276,8/18/2022 9:45,29.953,3788.9
277,8/18/2022 10:00,30.054,3788.9
278,8/18/2022 10:15,30.154,4822.3
279,8/18/2022 10:30,30.255,6544.5
280,8/18/2022 10:45,30.659,27555.7
281,8/18/2022 11:00,30.963,33066.9
282,8/18/2022 11:15,31.472,44089.2
283,8/18/2022 11:30,31.574,42711.4
284,8/18/2022 11:45,31.676,46844.8
285,8/18/2022 12:00,31.983,55111.5
286,8/18/2022 12:15,31.88,57867
287,8/18/2022 12:30,32.086,55111.5
288,8/18/2022 12:45,31.778,44089.2
289,8/18/2022 13:00,32.188,52355.9
290,8/18/2022 13:15,32.188,44089.2
291,8/18/2022 13:30,32.188,52355.9
292,8/18/2022 13:45,32.188,46844.8
293,8/18/2022 14:00,31.983,35822.5
294,8/18/2022 14:15,31.574,20666.8
295,8/18/2022 14:30,31.574,22044.6
296,8/18/2022 14:45,31.166,8266.7
297,8/18/2022 15:00,31.064,6544.5
298,8/18/2022 15:15,31.064,5511.1
299,8/18/2022 15:30,31.064,7233.4
300,8/18/2022 15:45,30.963,4133.4
301,8/18/2022 16:00,30.862,5511.1
302,8/18/2022 16:15,30.76,1894.5
303,8/18/2022 16:30,30.659,2152.8
304,8/18/2022 16:45,30.558,1087.2
305,8/18/2022 17:00,30.558,775
306,8/18/2022 17:15,30.457,570.5
307,8/18/2022 17:30,30.457,398.3
308,8/18/2022 17:45,30.356,247.6
309,8/18/2022 18:00,30.356,172.2
310,8/18/2022 18:15,30.255,86.1
311,8/18/2022 18:30,30.255,21.5
312,8/18/2022 18:45,30.255,0
313,8/18/2022 19:00,30.154,0
314,8/18/2022 19:15,30.154,0
315,8/18/2022 19:30,30.154,0
316,8/18/2022 19:45,30.154,0
317,8/18/2022 20:00,30.054,0
318,8/18/2022 20:15,30.054,0
319,8/18/2022 20:30,30.054,0
320,8/18/2022 20:45,30.054,0
321,8/18/2022 21:00,30.054,0
322,8/18/2022 21:15,29.953,0
323,8/18/2022 21:30,29.953,0
324,8/18/2022 21:45,29.953,0
325,8/18/2022 22:00,29.953,0
326,8/18/2022 22:15,29.953,0
327,8/18/2022 22:30,29.953,0
328,8/18/2022 22:45,29.953,0
329,8/18/2022 23:00,29.953,0
330,8/18/2022 23:15,29.953,0
331,8/18/2022 23:30,29.953,0
332,8/18/2022 23:45,29.953,0
333,8/19/2022 0:00,29.953,0
334,8/19/2022 0:15,29.953,0
335,8/19/2022 0:30,29.953,0
336,8/19/2022 0:45,29.853,0
337,8/19/2022 1:00,29.853,0
338,8/19/2022 1:15,29.853,0
339,8/19/2022 1:30,29.853,0
340,8/19/2022 1:45,29.752,0
341,8/19/2022 2:00,29.752,0
342,8/19/2022 2:15,29.752,0
343,8/19/2022 2:30,29.752,0
344,8/19/2022 2:45,29.752,0
345,8/19/2022 3:00,29.752,0
346,8/19/2022 3:15,29.752,0
347,8/19/2022 3:30,29.752,0
348,8/19/2022 3:45,29.752,0
349,8/19/2022 4:00,29.752,0
350,8/19/2022 4:15,29.652,0
351,8/19/2022 4:30,29.652,0
352,8/19/2022 4:45,29.652,0
353,8/19/2022 5:00,29.752,0
354,8/19/2022 5:15,29.652,0
355,8/19/2022 5:30,29.652,0
356,8/19/2022 5:45,29.652,0
357,8/19/2022 6:00,29.652,10.8
358,8/19/2022 6:15,29.652,107.6
359,8/19/2022 6:30,29.652,592
360,8/19/2022 6:45,29.652,688.9
361,8/19/2022 7:00,29.652,602.8
362,8/19/2022 7:15,29.652,527.4
363,8/19/2022 7:30,29.752,452.1
364,8/19/2022 7:45,29.752,656.6
365,8/19/2022 8:00,29.752,850.4
366,8/19/2022 8:15,29.752,1097.9
367,8/19/2022 8:30,29.652,1324
368,8/19/2022 8:45,29.752,1808.3
369,8/19/2022 9:00,29.752,3444.5
370,8/19/2022 9:15,29.853,4822.3
371,8/19/2022 9:30,29.953,5338.9
372,8/19/2022 9:45,29.953,5511.1
373,8/19/2022 10:00,30.054,4994.5
374,8/19/2022 10:15,30.054,8266.7
375,8/19/2022 10:30,30.154,9300.1
376,8/19/2022 10:45,30.255,10677.8
377,8/19/2022 11:00,30.255,9644.5
378,8/19/2022 11:15,30.356,9300.1
379,8/19/2022 11:30,30.356,8266.7
380,8/19/2022 11:45,30.356,7233.4
381,8/19/2022 12:00,30.356,6544.5
382,8/19/2022 12:15,30.356,6200
383,8/19/2022 12:30,30.356,6200
384,8/19/2022 12:45,30.356,6544.5
385,8/19/2022 13:00,30.356,6544.5
386,8/19/2022 13:15,30.356,6544.5
387,8/19/2022 13:30,30.356,6200
388,8/19/2022 13:45,30.356,6544.5
389,8/19/2022 14:00,30.356,7577.8
390,8/19/2022 14:15,30.356,8266.7
391,8/19/2022 14:30,30.356,7577.8
392,8/19/2022 14:45,30.356,7577.8
393,8/19/2022 15:00,30.356,5338.9
394,8/19/2022 15:15,30.356,5166.7
395,8/19/2022 15:30,30.356,4477.8
396,8/19/2022 15:45,30.255,3961.1
397,8/19/2022 16:00,30.356,5166.7
398,8/19/2022 16:15,30.356,4133.4
399,8/19/2022 16:30,30.255,4133.4
400,8/19/2022 16:45,30.255,3961.1
401,8/19/2022 17:00,30.255,3444.5
402,8/19/2022 17:15,30.255,2411.1
403,8/19/2022 17:30,30.154,1722.2
404,8/19/2022 17:45,30.154,1184
405,8/19/2022 18:00,30.054,764.2
406,8/19/2022 18:15,30.054,409
407,8/19/2022 18:30,30.054,118.4
408,8/19/2022 18:45,29.953,0
409,8/19/2022 19:00,29.953,0
410,8/19/2022 19:15,29.953,0
411,8/19/2022 19:30,29.953,0
412,8/19/2022 19:45,29.953,0
413,8/19/2022 20:00,29.953,0
414,8/19/2022 20:15,29.953,0
415,8/19/2022 20:30,29.853,0
416,8/19/2022 20:45,29.853,0
417,8/19/2022 21:00,29.853,0
418,8/19/2022 21:15,29.853,0
419,8/19/2022 21:30,29.853,0
420,8/19/2022 21:45,29.752,0
421,8/19/2022 22:00,29.752,0
422,8/19/2022 22:15,29.752,0
423,8/19/2022 22:30,29.752,0
424,8/19/2022 22:45,29.752,0
425,8/19/2022 23:00,29.752,0
426,8/19/2022 23:15,29.752,0
427,8/19/2022 23:30,29.752,0
428,8/19/2022 23:45,29.752,0
429,8/20/2022 0:00,29.752,0
430,8/20/2022 0:15,29.752,0
431,8/20/2022 0:30,29.652,0
432,8/20/2022 0:45,29.652,0
433,8/20/2022 1:00,29.652,0
434,8/20/2022 1:15,29.652,0
435,8/20/2022 1:30,29.652,0
436,8/20/2022 1:45,29.652,0
437,8/20/2022 2:00,29.652,0
438,8/20/2022 2:15,29.652,0
439,8/20/2022 2:30,29.652,0
440,8/20/2022 2:45,29.652,0
441,8/20/2022 3:00,29.652,0
442,8/20/2022 3:15,29.652,0
443,8/20/2022 3:30,29.652,0
444,8/20/2022 3:45,29.552,0
445,8/20/2022 4:00,29.552,0
446,8/20/2022 4:15,29.552,0
447,8/20/2022 4:30,29.652,0
448,8/20/2022 4:45,29.552,0
449,8/20/2022 5:00,29.552,0
450,8/20/2022 5:15,29.552,0
451,8/20/2022 5:30,29.452,0
452,8/20/2022 5:45,29.452,0
453,8/20/2022 6:00,29.452,0
454,8/20/2022 6:15,29.452,139.9
455,8/20/2022 6:30,29.452,312.2
456,8/20/2022 6:45,29.452,376.7
457,8/20/2022 7:00,29.452,667.4
458,8/20/2022 7:15,29.552,1065.6
459,8/20/2022 7:30,29.552,1463.9
460,8/20/2022 7:45,29.552,2411.1
461,8/20/2022 8:00,29.552,3100
462,8/20/2022 8:15,29.552,4133.4
463,8/20/2022 8:30,29.652,3961.1
464,8/20/2022 8:45,29.652,3272.2
465,8/20/2022 9:00,29.552,3444.5
466,8/20/2022 9:15,29.652,4822.3
467,8/20/2022 9:30,29.752,6200
468,8/20/2022 9:45,29.853,7577.8
469,8/20/2022 10:00,29.853,7577.8
470,8/20/2022 10:15,29.953,7233.4
471,8/20/2022 10:30,29.953,7233.4
472,8/20/2022 10:45,30.054,10333.4
473,8/20/2022 11:00,30.457,31689.1
474,8/20/2022 11:15,30.356,18600.1
475,8/20/2022 11:30,30.457,17911.2
476,8/20/2022 11:45,30.457,18600.1
477,8/20/2022 12:00,30.457,15844.5
478,8/20/2022 12:15,30.76,26178
479,8/20/2022 12:30,31.166,37200.2
480,8/20/2022 12:45,30.76,22044.6
481,8/20/2022 13:00,31.574,68889.3
482,8/20/2022 13:15,31.778,77156.1
483,8/20/2022 13:30,31.472,60622.6
484,8/20/2022 13:45,31.064,28933.5
485,8/20/2022 14:00,31.37,46844.8
486,8/20/2022 14:15,31.268,33066.9
487,8/20/2022 14:30,31.064,20666.8
488,8/20/2022 14:45,30.862,12400.1
489,8/20/2022 15:00,30.76,9300.1
490,8/20/2022 15:15,30.76,10333.4
491,8/20/2022 15:30,30.76,9300.1
492,8/20/2022 15:45,30.659,8611.2
493,8/20/2022 16:00,30.76,10333.4
494,8/20/2022 16:15,30.659,7577.8
495,8/20/2022 16:30,30.659,8266.7
496,8/20/2022 16:45,30.558,6200
497,8/20/2022 17:00,30.457,4477.8
498,8/20/2022 17:15,30.457,3961.1
499,8/20/2022 17:30,30.356,3100
500,8/20/2022 17:45,30.255,2238.9
501,8/20/2022 18:00,30.255,1550
502,8/20/2022 18:15,30.154,699.7
503,8/20/2022 18:30,30.154,86.1
504,8/20/2022 18:45,30.154,0
505,8/20/2022 19:00,30.054,0
506,8/20/2022 19:15,30.054,0
507,8/20/2022 19:30,30.054,0
508,8/20/2022 19:45,30.054,0
509,8/20/2022 20:00,29.953,0
510,8/20/2022 20:15,29.953,0
511,8/20/2022 20:30,29.953,0
512,8/20/2022 20:45,29.953,0
513,8/20/2022 21:00,29.953,0
514,8/20/2022 21:15,29.953,0
515,8/20/2022 21:30,29.953,0
516,8/20/2022 21:45,29.953,0
517,8/20/2022 22:00,29.953,0
518,8/20/2022 22:15,29.953,0
519,8/20/2022 22:30,29.953,0
520,8/20/2022 22:45,29.953,0
521,8/20/2022 23:00,29.953,0
522,8/20/2022 23:15,29.853,0
523,8/20/2022 23:30,29.853,0
524,8/20/2022 23:45,29.853,0
525,8/21/2022 0:00,29.853,0
526,8/21/2022 0:15,29.853,0
527,8/21/2022 0:30,29.853,0
528,8/21/2022 0:45,29.853,0
529,8/21/2022 1:00,29.853,0
530,8/21/2022 1:15,29.853,0
531,8/21/2022 1:30,29.853,0
532,8/21/2022 1:45,29.752,0
533,8/21/2022 2:00,29.752,0
534,8/21/2022 2:15,29.752,0
535,8/21/2022 2:30,29.752,0
536,8/21/2022 2:45,29.752,0
537,8/21/2022 3:00,29.752,0
538,8/21/2022 3:15,29.752,0
539,8/21/2022 3:30,29.652,0
540,8/21/2022 3:45,29.652,0
541,8/21/2022 4:00,29.652,0
542,8/21/2022 4:15,29.652,0
543,8/21/2022 4:30,29.652,0
544,8/21/2022 4:45,29.552,0
545,8/21/2022 5:00,29.552,0
546,8/21/2022 5:15,29.552,0
547,8/21/2022 5:30,29.552,0
548,8/21/2022 5:45,29.552,0
549,8/21/2022 6:00,29.552,32.3
550,8/21/2022 6:15,29.552,269.1
551,8/21/2022 6:30,29.652,850.4
552,8/21/2022 6:45,29.652,1377.8
553,8/21/2022 7:00,29.752,2152.8
554,8/21/2022 7:15,29.752,1550
555,8/21/2022 7:30,29.752,2066.7
556,8/21/2022 7:45,29.752,1636.1
557,8/21/2022 8:00,29.853,1894.5
558,8/21/2022 8:15,29.853,2411.1
559,8/21/2022 8:30,29.853,1636.1
560,8/21/2022 8:45,29.853,3961.1
561,8/21/2022 9:00,29.752,3616.7
562,8/21/2022 9:15,29.853,5166.7
563,8/21/2022 9:30,29.853,4133.4
564,8/21/2022 9:45,29.853,6200
565,8/21/2022 10:00,29.953,8611.2
566,8/21/2022 10:15,30.154,11022.3
567,8/21/2022 10:30,30.255,14466.8
568,8/21/2022 10:45,30.659,37200.2
569,8/21/2022 11:00,30.659,15844.5
570,8/21/2022 11:15,30.558,13089
571,8/21/2022 11:30,30.76,19977.9
572,8/21/2022 11:45,31.268,39955.8
573,8/21/2022 12:00,30.862,9300.1
574,8/21/2022 12:15,30.963,11022.3
575,8/21/2022 12:30,31.166,30311.3
576,8/21/2022 12:45,31.37,38578
577,8/21/2022 13:00,30.76,12400.1
578,8/21/2022 13:15,30.963,17911.2
579,8/21/2022 13:30,31.472,55111.5
580,8/21/2022 13:45,31.268,19289
581,8/21/2022 14:00,30.963,15155.7
582,8/21/2022 14:15,31.064,16533.4
583,8/21/2022 14:30,31.064,22044.6
584,8/21/2022 14:45,30.862,10333.4
585,8/21/2022 15:00,30.862,10333.4
586,8/21/2022 15:15,30.76,5511.1
587,8/21/2022 15:30,30.862,8266.7
588,8/21/2022 15:45,30.862,4650
589,8/21/2022 16:00,30.76,5166.7
590,8/21/2022 16:15,30.659,4650
591,8/21/2022 16:30,30.558,3444.5
592,8/21/2022 16:45,30.558,3272.2
593,8/21/2022 17:00,30.558,2927.8
594,8/21/2022 17:15,30.457,2583.4
595,8/21/2022 17:30,30.457,1463.9
596,8/21/2022 17:45,30.356,1054.9
597,8/21/2022 18:00,30.356,753.5
598,8/21/2022 18:15,30.255,226
599,8/21/2022 18:30,30.255,53.8
600,8/21/2022 18:45,30.154,0
601,8/21/2022 19:00,30.154,0
602,8/21/2022 19:15,30.154,0
603,8/21/2022 19:30,30.154,0
604,8/21/2022 19:45,30.154,0
605,8/21/2022 20:00,30.154,0
606,8/21/2022 20:15,30.054,0
607,8/21/2022 20:30,30.054,0
608,8/21/2022 20:45,30.054,0
609,8/21/2022 21:00,30.054,0
610,8/21/2022 21:15,30.054,0
611,8/21/2022 21:30,30.054,0
612,8/21/2022 21:45,30.054,0
613,8/21/2022 22:00,30.054,0
614,8/21/2022 22:15,30.054,0
615,8/21/2022 22:30,30.054,0
616,8/21/2022 22:45,29.953,0
617,8/21/2022 23:00,29.953,0
618,8/21/2022 23:15,29.953,0
619,8/21/2022 23:30,29.953,0
620,8/21/2022 23:45,29.953,0
621,8/22/2022 0:00,29.953,0
622,8/22/2022 0:15,29.853,0
623,8/22/2022 0:30,29.853,0
624,8/22/2022 0:45,29.853,0
625,8/22/2022 1:00,29.853,0
626,8/22/2022 1:15,29.853,0
627,8/22/2022 1:30,29.853,0
628,8/22/2022 1:45,29.752,0
629,8/22/2022 2:00,29.752,0
630,8/22/2022 2:15,29.752,0
631,8/22/2022 2:30,29.752,0
632,8/22/2022 2:45,29.652,0
633,8/22/2022 3:00,29.752,0
634,8/22/2022 3:15,29.652,0
635,8/22/2022 3:30,29.752,0
636,8/22/2022 3:45,29.752,0
637,8/22/2022 4:00,29.752,0
638,8/22/2022 4:15,29.652,0
639,8/22/2022 4:30,29.652,0
640,8/22/2022 4:45,29.652,0
641,8/22/2022 5:00,29.552,0
642,8/22/2022 5:15,29.552,0
643,8/22/2022 5:30,29.552,0
644,8/22/2022 5:45,29.552,0
645,8/22/2022 6:00,29.452,0
646,8/22/2022 6:15,29.452,75.3
647,8/22/2022 6:30,29.452,150.7
648,8/22/2022 6:45,29.452,247.6
649,8/22/2022 7:00,29.452,387.5
650,8/22/2022 7:15,29.452,764.2
651,8/22/2022 7:30,29.552,1636.1
652,8/22/2022 7:45,29.652,2325
653,8/22/2022 8:00,29.752,2497.2
654,8/22/2022 8:15,29.652,4477.8
655,8/22/2022 8:30,29.652,4650
656,8/22/2022 8:45,29.752,5511.1
657,8/22/2022 9:00,29.853,6544.5
658,8/22/2022 9:15,30.054,7577.8
659,8/22/2022 9:30,29.953,6200
660,8/22/2022 9:45,30.054,5511.1
661,8/22/2022 10:00,30.154,12400.1
662,8/22/2022 10:15,30.255,10333.4
663,8/22/2022 10:30,30.154,8611.2
664,8/22/2022 10:45,30.255,10677.8
665,8/22/2022 11:00,30.154,5511.1
666,8/22/2022 11:15,30.154,2927.8
667,8/22/2022 11:30,29.953,1377.8
668,8/22/2022 11:45,29.953,1377.8
669,8/22/2022 12:00,29.853,1894.5
670,8/22/2022 12:15,29.853,2927.8
671,8/22/2022 12:30,29.853,3961.1
672,8/22/2022 12:45,29.752,1722.2
673,8/22/2022 13:00,29.652,979.5
674,8/22/2022 13:15,29.552,753.5
675,8/22/2022 13:30,29.452,549
676,8/22/2022 13:45,29.352,538.2
677,8/22/2022 14:00,29.352,538.2
678,8/22/2022 14:15,29.352,764.2
679,8/22/2022 14:30,29.252,1141
680,8/22/2022 14:45,29.252,1636.1
681,8/22/2022 15:00,29.252,2066.7
682,8/22/2022 15:15,29.252,2411.1
683,8/22/2022 15:30,29.352,2583.4
684,8/22/2022 15:45,29.352,2411.1
685,8/22/2022 16:00,29.352,2066.7
686,8/22/2022 16:15,29.452,1636.1
