X,Date,Temp,Lux
1,8/15/2022 13:00,25.61,0
2,8/15/2022 13:00,,
3,8/15/2022 13:15,31.472,30311.3
4,8/15/2022 13:30,31.778,49600.3
5,8/15/2022 13:45,32.188,57867
6,8/15/2022 14:00,32.291,60622.6
7,8/15/2022 14:15,32.704,66133.8
8,8/15/2022 14:30,32.704,66133.8
9,8/15/2022 14:45,32.6,60622.6
10,8/15/2022 15:00,31.983,24800.2
11,8/15/2022 15:15,31.574,17222.3
12,8/15/2022 15:30,31.064,6544.5
13,8/15/2022 15:45,30.963,5511.1
14,8/15/2022 16:00,30.862,4133.4
15,8/15/2022 16:15,30.76,4133.4
16,8/15/2022 16:30,30.76,5166.7
17,8/15/2022 16:45,30.659,4650
18,8/15/2022 17:00,30.659,4305.6
19,8/15/2022 17:15,30.558,2497.2
20,8/15/2022 17:30,30.558,1205.6
21,8/15/2022 17:45,30.457,1044.1
22,8/15/2022 18:00,30.457,613.5
23,8/15/2022 18:15,30.356,322.9
24,8/15/2022 18:30,30.356,75.3
25,8/15/2022 18:45,30.356,0
26,8/15/2022 19:00,30.255,0
27,8/15/2022 19:15,30.255,0
28,8/15/2022 19:30,30.255,0
29,8/15/2022 19:45,30.154,0
30,8/15/2022 20:00,30.154,0
31,8/15/2022 20:15,30.154,0
32,8/15/2022 20:30,30.154,0
33,8/15/2022 20:45,30.054,0
34,8/15/2022 21:00,30.054,0
35,8/15/2022 21:15,30.054,0
36,8/15/2022 21:30,30.054,0
37,8/15/2022 21:45,30.054,0
38,8/15/2022 22:00,30.054,0
39,8/15/2022 22:15,30.054,0
40,8/15/2022 22:30,30.054,0
41,8/15/2022 22:45,30.054,0
42,8/15/2022 23:00,30.054,0
43,8/15/2022 23:15,30.054,0
44,8/15/2022 23:30,30.054,0
45,8/15/2022 23:45,30.054,0
46,8/16/2022 0:00,30.054,0
47,8/16/2022 0:15,30.054,0
48,8/16/2022 0:30,30.054,0
49,8/16/2022 0:45,29.953,0
50,8/16/2022 1:00,30.054,0
51,8/16/2022 1:15,29.953,0
52,8/16/2022 1:30,29.953,0
53,8/16/2022 1:45,29.953,0
54,8/16/2022 2:00,29.953,0
55,8/16/2022 2:15,29.853,0
56,8/16/2022 2:30,29.853,0
57,8/16/2022 2:45,29.853,0
58,8/16/2022 3:00,29.853,0
59,8/16/2022 3:15,29.853,0
60,8/16/2022 3:30,29.853,0
61,8/16/2022 3:45,29.853,0
62,8/16/2022 4:00,29.853,0
63,8/16/2022 4:15,29.853,0
64,8/16/2022 4:30,29.853,0
65,8/16/2022 4:45,29.853,0
66,8/16/2022 5:00,29.853,0
67,8/16/2022 5:15,29.853,0
68,8/16/2022 5:30,29.853,0
69,8/16/2022 5:45,29.853,0
70,8/16/2022 6:00,29.853,53.8
71,8/16/2022 6:15,29.853,193.8
72,8/16/2022 6:30,29.853,990.3
73,8/16/2022 6:45,29.853,409
74,8/16/2022 7:00,29.853,613.5
75,8/16/2022 7:15,29.853,1119.5
76,8/16/2022 7:30,29.853,2152.8
77,8/16/2022 7:45,29.953,1087.2
78,8/16/2022 8:00,29.953,796.5
79,8/16/2022 8:15,29.953,947.2
80,8/16/2022 8:30,30.054,990.3
81,8/16/2022 8:45,30.054,925.7
82,8/16/2022 9:00,30.054,1550
83,8/16/2022 9:15,30.154,3272.2
84,8/16/2022 9:30,30.154,1722.2
85,8/16/2022 9:45,30.255,3961.1
86,8/16/2022 10:00,30.255,2583.4
87,8/16/2022 10:15,30.356,4650
88,8/16/2022 10:30,30.558,6544.5
89,8/16/2022 10:45,30.659,8611.2
90,8/16/2022 11:00,30.76,9644.5
91,8/16/2022 11:15,30.76,11022.3
92,8/16/2022 11:30,30.76,12400.1
93,8/16/2022 11:45,30.862,10677.8
94,8/16/2022 12:00,31.064,17222.3
95,8/16/2022 12:15,32.086,60622.6
96,8/16/2022 12:30,32.911,77156.1
97,8/16/2022 12:45,33.43,93689.5
98,8/16/2022 13:00,33.326,88178.4
99,8/16/2022 13:15,33.326,82667.2
100,8/16/2022 13:30,33.326,93689.5
101,8/16/2022 13:45,32.704,88178.4
102,8/16/2022 14:00,33.43,93689.5
103,8/16/2022 14:15,33.43,88178.4
104,8/16/2022 14:30,33.43,68889.3
105,8/16/2022 14:45,33.222,68889.3
106,8/16/2022 15:00,31.472,3100
107,8/16/2022 15:15,31.064,4650
108,8/16/2022 15:30,30.963,4305.6
109,8/16/2022 15:45,30.76,1087.2
110,8/16/2022 16:00,30.659,871.9
111,8/16/2022 16:15,30.558,871.9
112,8/16/2022 16:30,30.457,731.9
113,8/16/2022 16:45,30.356,861.1
114,8/16/2022 17:00,30.255,613.5
115,8/16/2022 17:15,30.255,419.8
116,8/16/2022 17:30,30.154,279.9
117,8/16/2022 17:45,30.154,355.2
118,8/16/2022 18:00,30.154,333.7
119,8/16/2022 18:15,30.154,204.5
120,8/16/2022 18:30,30.154,53.8
121,8/16/2022 18:45,30.054,0
122,8/16/2022 19:00,30.054,0
123,8/16/2022 19:15,30.054,0
124,8/16/2022 19:30,30.054,0
125,8/16/2022 19:45,30.054,0
126,8/16/2022 20:00,30.154,0
127,8/16/2022 20:15,30.154,0
128,8/16/2022 20:30,30.154,0
129,8/16/2022 20:45,30.154,0
130,8/16/2022 21:00,30.154,0
131,8/16/2022 21:15,30.054,0
132,8/16/2022 21:30,30.054,0
133,8/16/2022 21:45,30.054,0
134,8/16/2022 22:00,30.054,0
135,8/16/2022 22:15,30.054,0
136,8/16/2022 22:30,30.054,0
137,8/16/2022 22:45,29.953,0
138,8/16/2022 23:00,29.953,0
139,8/16/2022 23:15,29.953,0
140,8/16/2022 23:30,29.953,0
141,8/16/2022 23:45,29.953,0
142,8/17/2022 0:00,29.953,0
143,8/17/2022 0:15,29.953,0
144,8/17/2022 0:30,29.953,0
145,8/17/2022 0:45,29.953,0
146,8/17/2022 1:00,29.953,0
147,8/17/2022 1:15,29.953,0
148,8/17/2022 1:30,29.953,0
149,8/17/2022 1:45,29.853,0
150,8/17/2022 2:00,29.853,0
151,8/17/2022 2:15,29.853,0
152,8/17/2022 2:30,29.853,0
153,8/17/2022 2:45,29.853,0
154,8/17/2022 3:00,29.853,0
155,8/17/2022 3:15,29.853,0
156,8/17/2022 3:30,29.853,0
157,8/17/2022 3:45,29.853,0
158,8/17/2022 4:00,29.853,0
159,8/17/2022 4:15,29.853,0
160,8/17/2022 4:30,29.752,0
161,8/17/2022 4:45,29.752,0
162,8/17/2022 5:00,29.752,0
163,8/17/2022 5:15,29.752,0
164,8/17/2022 5:30,29.752,0
165,8/17/2022 5:45,29.752,0
166,8/17/2022 6:00,29.752,21.5
167,8/17/2022 6:15,29.752,75.3
168,8/17/2022 6:30,29.752,581.3
169,8/17/2022 6:45,29.752,688.9
170,8/17/2022 7:00,29.752,710.4
171,8/17/2022 7:15,29.752,968.8
172,8/17/2022 7:30,29.752,1130.2
173,8/17/2022 7:45,29.752,1636.1
174,8/17/2022 8:00,29.752,753.5
175,8/17/2022 8:15,29.752,613.5
176,8/17/2022 8:30,29.752,538.2
177,8/17/2022 8:45,29.652,1463.9
178,8/17/2022 9:00,29.752,3961.1
179,8/17/2022 9:15,29.853,4822.3
180,8/17/2022 9:30,29.853,2927.8
181,8/17/2022 9:45,29.853,6200
182,8/17/2022 10:00,29.752,2927.8
183,8/17/2022 10:15,29.752,2152.8
184,8/17/2022 10:30,29.652,2497.2
185,8/17/2022 10:45,29.752,3444.5
186,8/17/2022 11:00,29.752,4477.8
187,8/17/2022 11:15,29.853,4650
188,8/17/2022 11:30,29.853,4822.3
189,8/17/2022 11:45,29.953,4822.3
190,8/17/2022 12:00,29.953,5166.7
191,8/17/2022 12:15,29.953,5511.1
192,8/17/2022 12:30,30.054,6200
193,8/17/2022 12:45,30.054,4650
194,8/17/2022 13:00,30.154,7577.8
195,8/17/2022 13:15,30.255,9300.1
196,8/17/2022 13:30,30.255,8266.7
197,8/17/2022 13:45,30.255,8266.7
198,8/17/2022 14:00,30.356,10333.4
199,8/17/2022 14:15,30.356,9300.1
200,8/17/2022 14:30,30.356,7577.8
201,8/17/2022 14:45,30.356,8611.2
202,8/17/2022 15:00,30.356,7233.4
203,8/17/2022 15:15,30.255,6200
204,8/17/2022 15:30,30.255,5166.7
205,8/17/2022 15:45,30.255,5166.7
206,8/17/2022 16:00,30.255,4650
207,8/17/2022 16:15,30.255,3961.1
208,8/17/2022 16:30,30.154,3444.5
209,8/17/2022 16:45,30.054,2755.6
210,8/17/2022 17:00,29.953,1980.6
211,8/17/2022 17:15,29.752,914.9
212,8/17/2022 17:30,29.452,538.2
213,8/17/2022 17:45,29.152,602.8
214,8/17/2022 18:00,29.053,290.6
215,8/17/2022 18:15,29.053,118.4
216,8/17/2022 18:30,28.953,21.5
217,8/17/2022 18:45,28.953,0
218,8/17/2022 19:00,28.953,0
219,8/17/2022 19:15,28.953,0
220,8/17/2022 19:30,29.053,0
221,8/17/2022 19:45,29.053,0
222,8/17/2022 20:00,29.053,0
223,8/17/2022 20:15,29.152,0
224,8/17/2022 20:30,29.252,0
225,8/17/2022 20:45,29.252,0
226,8/17/2022 21:00,29.352,0
227,8/17/2022 21:15,29.352,0
228,8/17/2022 21:30,29.352,0
229,8/17/2022 21:45,29.352,0
230,8/17/2022 22:00,29.352,0
231,8/17/2022 22:15,29.252,0
232,8/17/2022 22:30,29.352,0
233,8/17/2022 22:45,29.352,0
234,8/17/2022 23:00,29.352,0
235,8/17/2022 23:15,29.352,0
236,8/17/2022 23:30,29.452,0
237,8/17/2022 23:45,29.452,0
238,8/18/2022 0:00,29.452,0
239,8/18/2022 0:15,29.452,0
240,8/18/2022 0:30,29.452,0
241,8/18/2022 0:45,29.452,0
242,8/18/2022 1:00,29.452,0
243,8/18/2022 1:15,29.452,0
244,8/18/2022 1:30,29.452,0
245,8/18/2022 1:45,29.452,0
246,8/18/2022 2:00,29.452,0
247,8/18/2022 2:15,29.552,0
248,8/18/2022 2:30,29.552,0
249,8/18/2022 2:45,29.452,0
250,8/18/2022 3:00,29.452,0
251,8/18/2022 3:15,29.452,0
252,8/18/2022 3:30,29.452,0
253,8/18/2022 3:45,29.452,0
254,8/18/2022 4:00,29.452,0
255,8/18/2022 4:15,29.452,0
256,8/18/2022 4:30,29.452,0
257,8/18/2022 4:45,29.352,0
258,8/18/2022 5:00,29.352,0
259,8/18/2022 5:15,29.352,0
260,8/18/2022 5:30,29.352,0
261,8/18/2022 5:45,29.352,0
262,8/18/2022 6:00,29.352,32.3
263,8/18/2022 6:15,29.452,290.6
264,8/18/2022 6:30,29.452,570.5
265,8/18/2022 6:45,29.452,796.5
266,8/18/2022 7:00,29.452,775
267,8/18/2022 7:15,29.552,807.3
268,8/18/2022 7:30,29.552,721.2
269,8/18/2022 7:45,29.552,1097.9
270,8/18/2022 8:00,29.652,1980.6
271,8/18/2022 8:15,29.652,2927.8
272,8/18/2022 8:30,29.652,979.5
273,8/18/2022 8:45,29.752,947.2
274,8/18/2022 9:00,29.752,1216.3
275,8/18/2022 9:15,29.853,1377.8
276,8/18/2022 9:30,29.853,1808.3
277,8/18/2022 9:45,29.953,1550
278,8/18/2022 10:00,29.953,1550
279,8/18/2022 10:15,29.953,1808.3
280,8/18/2022 10:30,30.054,1980.6
281,8/18/2022 10:45,30.154,2411.1
282,8/18/2022 11:00,30.154,2669.5
283,8/18/2022 11:15,30.255,3100
284,8/18/2022 11:30,30.356,3961.1
285,8/18/2022 11:45,30.457,5166.7
286,8/18/2022 12:00,30.76,13777.9
287,8/18/2022 12:15,32.704,82667.2
288,8/18/2022 12:30,33.43,99200.7
289,8/18/2022 12:45,34.058,85422.8
290,8/18/2022 13:00,34.058,77156.1
291,8/18/2022 13:15,34.374,99200.7
292,8/18/2022 13:30,34.268,93689.5
293,8/18/2022 13:45,34.374,93689.5
294,8/18/2022 14:00,34.374,71644.9
295,8/18/2022 14:15,34.374,85422.8
296,8/18/2022 14:30,34.374,82667.2
297,8/18/2022 14:45,34.163,79911.6
298,8/18/2022 15:00,32.807,17222.3
299,8/18/2022 15:15,32.394,10677.8
300,8/18/2022 15:30,32.188,10677.8
301,8/18/2022 15:45,31.88,5511.1
302,8/18/2022 16:00,31.676,7577.8
303,8/18/2022 16:15,31.472,2238.9
304,8/18/2022 16:30,31.268,2927.8
305,8/18/2022 16:45,31.064,1194.8
306,8/18/2022 17:00,30.862,893.4
307,8/18/2022 17:15,30.76,602.8
308,8/18/2022 17:30,30.659,430.6
309,8/18/2022 17:45,30.558,279.9
310,8/18/2022 18:00,30.457,215.3
311,8/18/2022 18:15,30.457,107.6
312,8/18/2022 18:30,30.356,32.3
313,8/18/2022 18:45,30.356,0
314,8/18/2022 19:00,30.255,0
315,8/18/2022 19:15,30.255,0
316,8/18/2022 19:30,30.255,0
317,8/18/2022 19:45,30.154,0
318,8/18/2022 20:00,30.154,0
319,8/18/2022 20:15,30.154,0
320,8/18/2022 20:30,30.054,0
321,8/18/2022 20:45,30.054,0
322,8/18/2022 21:00,30.054,0
323,8/18/2022 21:15,30.054,0
324,8/18/2022 21:30,29.953,0
325,8/18/2022 21:45,29.953,0
326,8/18/2022 22:00,29.953,0
327,8/18/2022 22:15,29.953,0
328,8/18/2022 22:30,29.953,0
329,8/18/2022 22:45,29.953,0
330,8/18/2022 23:00,29.953,0
331,8/18/2022 23:15,29.953,0
332,8/18/2022 23:30,29.953,0
333,8/18/2022 23:45,29.953,0
334,8/19/2022 0:00,29.953,0
335,8/19/2022 0:15,29.853,0
336,8/19/2022 0:30,29.853,0
337,8/19/2022 0:45,29.853,0
338,8/19/2022 1:00,29.752,0
339,8/19/2022 1:15,29.752,0
340,8/19/2022 1:30,29.752,0
341,8/19/2022 1:45,29.652,0
342,8/19/2022 2:00,29.652,0
343,8/19/2022 2:15,29.652,0
344,8/19/2022 2:30,29.552,0
345,8/19/2022 2:45,29.552,0
346,8/19/2022 3:00,29.552,0
347,8/19/2022 3:15,29.552,0
348,8/19/2022 3:30,29.552,0
349,8/19/2022 3:45,29.552,0
350,8/19/2022 4:00,29.552,0
351,8/19/2022 4:15,29.552,0
352,8/19/2022 4:30,29.552,0
353,8/19/2022 4:45,29.552,0
354,8/19/2022 5:00,29.552,0
355,8/19/2022 5:15,29.552,0
356,8/19/2022 5:30,29.552,0
357,8/19/2022 5:45,29.552,0
358,8/19/2022 6:00,29.552,10.8
359,8/19/2022 6:15,29.552,118.4
360,8/19/2022 6:30,29.552,602.8
361,8/19/2022 6:45,29.552,635.1
362,8/19/2022 7:00,29.552,624.3
363,8/19/2022 7:15,29.552,592
364,8/19/2022 7:30,29.552,516.7
365,8/19/2022 7:45,29.552,710.4
366,8/19/2022 8:00,29.552,936.5
367,8/19/2022 8:15,29.552,1216.3
368,8/19/2022 8:30,29.552,1377.8
369,8/19/2022 8:45,29.652,1894.5
370,8/19/2022 9:00,29.752,3616.7
371,8/19/2022 9:15,29.752,4994.5
372,8/19/2022 9:30,29.853,5166.7
373,8/19/2022 9:45,29.953,6200
374,8/19/2022 10:00,30.054,6200
375,8/19/2022 10:15,30.154,7233.4
376,8/19/2022 10:30,30.255,8266.7
377,8/19/2022 10:45,30.356,8611.2
378,8/19/2022 11:00,30.356,8611.2
379,8/19/2022 11:15,30.457,8611.2
380,8/19/2022 11:30,30.457,6544.5
381,8/19/2022 11:45,30.457,6200
382,8/19/2022 12:00,30.457,5511.1
383,8/19/2022 12:15,30.457,5511.1
384,8/19/2022 12:30,30.457,5511.1
385,8/19/2022 12:45,30.558,6200
386,8/19/2022 13:00,30.558,5511.1
387,8/19/2022 13:15,30.558,5511.1
388,8/19/2022 13:30,30.558,5511.1
389,8/19/2022 13:45,30.558,5511.1
390,8/19/2022 14:00,30.659,7233.4
391,8/19/2022 14:15,30.659,7577.8
392,8/19/2022 14:30,30.659,7577.8
393,8/19/2022 14:45,30.659,7233.4
394,8/19/2022 15:00,30.659,5338.9
395,8/19/2022 15:15,30.558,6200
396,8/19/2022 15:30,30.659,5166.7
397,8/19/2022 15:45,30.558,4994.5
398,8/19/2022 16:00,30.659,6544.5
399,8/19/2022 16:15,30.659,4994.5
400,8/19/2022 16:30,30.558,4477.8
401,8/19/2022 16:45,30.558,4133.4
402,8/19/2022 17:00,30.457,3444.5
403,8/19/2022 17:15,30.457,2325
404,8/19/2022 17:30,30.356,1550
405,8/19/2022 17:45,30.255,1141
406,8/19/2022 18:00,30.255,742.7
407,8/19/2022 18:15,30.154,419.8
408,8/19/2022 18:30,30.054,129.2
409,8/19/2022 18:45,30.054,0
410,8/19/2022 19:00,29.953,0
411,8/19/2022 19:15,29.953,0
412,8/19/2022 19:30,29.953,0
413,8/19/2022 19:45,29.953,0
414,8/19/2022 20:00,29.853,0
415,8/19/2022 20:15,29.853,0
416,8/19/2022 20:30,29.853,0
417,8/19/2022 20:45,29.853,0
418,8/19/2022 21:00,29.853,0
419,8/19/2022 21:15,29.853,0
420,8/19/2022 21:30,29.752,0
421,8/19/2022 21:45,29.752,0
422,8/19/2022 22:00,29.752,0
423,8/19/2022 22:15,29.752,0
424,8/19/2022 22:30,29.652,0
425,8/19/2022 22:45,29.652,0
426,8/19/2022 23:00,29.652,0
427,8/19/2022 23:15,29.652,0
428,8/19/2022 23:30,29.652,0
429,8/19/2022 23:45,29.652,0
430,8/20/2022 0:00,29.652,0
431,8/20/2022 0:15,29.652,0
432,8/20/2022 0:30,29.652,0
433,8/20/2022 0:45,29.552,0
434,8/20/2022 1:00,29.552,0
435,8/20/2022 1:15,29.552,0
436,8/20/2022 1:30,29.552,0
437,8/20/2022 1:45,29.552,0
438,8/20/2022 2:00,29.552,0
439,8/20/2022 2:15,29.652,0
440,8/20/2022 2:30,29.552,0
441,8/20/2022 2:45,29.552,0
442,8/20/2022 3:00,29.552,0
443,8/20/2022 3:15,29.552,0
444,8/20/2022 3:30,29.452,0
445,8/20/2022 3:45,29.252,0
446,8/20/2022 4:00,29.152,0
447,8/20/2022 4:15,29.252,0
448,8/20/2022 4:30,29.252,0
449,8/20/2022 4:45,29.252,0
450,8/20/2022 5:00,29.252,0
451,8/20/2022 5:15,29.252,0
452,8/20/2022 5:30,29.252,0
453,8/20/2022 5:45,29.252,0
454,8/20/2022 6:00,29.252,0
455,8/20/2022 6:15,29.252,129.2
456,8/20/2022 6:30,29.252,279.9
457,8/20/2022 6:45,29.252,376.7
458,8/20/2022 7:00,29.252,699.7
459,8/20/2022 7:15,29.252,1097.9
460,8/20/2022 7:30,29.352,1463.9
461,8/20/2022 7:45,29.352,2325
462,8/20/2022 8:00,29.352,3100
463,8/20/2022 8:15,29.352,3788.9
464,8/20/2022 8:30,29.452,3444.5
465,8/20/2022 8:45,29.452,2927.8
466,8/20/2022 9:00,29.452,3444.5
467,8/20/2022 9:15,29.552,4305.6
468,8/20/2022 9:30,29.652,5166.7
469,8/20/2022 9:45,29.752,7233.4
470,8/20/2022 10:00,29.853,6544.5
471,8/20/2022 10:15,29.853,6544.5
472,8/20/2022 10:30,29.953,8266.7
473,8/20/2022 10:45,30.054,8611.2
474,8/20/2022 11:00,30.054,8611.2
475,8/20/2022 11:15,30.154,11022.3
476,8/20/2022 11:30,30.255,13777.9
477,8/20/2022 11:45,30.356,15155.7
478,8/20/2022 12:00,30.356,14466.8
479,8/20/2022 12:15,30.963,24800.2
480,8/20/2022 12:30,31.676,41333.6
481,8/20/2022 12:45,31.166,24800.2
482,8/20/2022 13:00,32.6,74400.5
483,8/20/2022 13:15,33.326,99200.7
484,8/20/2022 13:30,32.704,66133.8
485,8/20/2022 13:45,32.188,39955.8
486,8/20/2022 14:00,33.222,85422.8
487,8/20/2022 14:15,33.535,93689.5
488,8/20/2022 14:30,32.911,46844.8
489,8/20/2022 14:45,32.807,55111.5
490,8/20/2022 15:00,31.676,14466.8
491,8/20/2022 15:15,31.574,13089
492,8/20/2022 15:30,31.37,10333.4
493,8/20/2022 15:45,31.37,9300.1
494,8/20/2022 16:00,31.472,11711.2
495,8/20/2022 16:15,31.268,8611.2
496,8/20/2022 16:30,31.268,8611.2
497,8/20/2022 16:45,31.064,6544.5
498,8/20/2022 17:00,30.862,4477.8
499,8/20/2022 17:15,30.76,3788.9
500,8/20/2022 17:30,30.558,3100
501,8/20/2022 17:45,30.457,2238.9
502,8/20/2022 18:00,30.356,1463.9
503,8/20/2022 18:15,30.255,645.8
504,8/20/2022 18:30,30.154,96.9
505,8/20/2022 18:45,30.054,0
506,8/20/2022 19:00,30.054,0
507,8/20/2022 19:15,30.054,0
508,8/20/2022 19:30,30.054,0
509,8/20/2022 19:45,30.054,0
510,8/20/2022 20:00,29.953,0
511,8/20/2022 20:15,29.953,0
512,8/20/2022 20:30,29.953,0
513,8/20/2022 20:45,29.953,0
514,8/20/2022 21:00,29.953,0
515,8/20/2022 21:15,29.953,0
516,8/20/2022 21:30,29.853,0
517,8/20/2022 21:45,29.853,0
518,8/20/2022 22:00,29.752,0
519,8/20/2022 22:15,29.752,0
520,8/20/2022 22:30,29.752,0
521,8/20/2022 22:45,29.752,0
522,8/20/2022 23:00,29.752,0
523,8/20/2022 23:15,29.853,0
524,8/20/2022 23:30,29.853,0
525,8/20/2022 23:45,29.752,0
526,8/21/2022 0:00,29.752,0
527,8/21/2022 0:15,29.752,0
528,8/21/2022 0:30,29.752,0
529,8/21/2022 0:45,29.752,0
530,8/21/2022 1:00,29.752,0
531,8/21/2022 1:15,29.752,0
532,8/21/2022 1:30,29.752,0
533,8/21/2022 1:45,29.752,0
534,8/21/2022 2:00,29.652,0
535,8/21/2022 2:15,29.652,0
536,8/21/2022 2:30,29.652,0
537,8/21/2022 2:45,29.652,0
538,8/21/2022 3:00,29.652,0
539,8/21/2022 3:15,29.652,0
540,8/21/2022 3:30,29.652,0
541,8/21/2022 3:45,29.552,0
542,8/21/2022 4:00,29.552,0
543,8/21/2022 4:15,29.552,0
544,8/21/2022 4:30,29.552,0
545,8/21/2022 4:45,29.552,0
546,8/21/2022 5:00,29.552,0
547,8/21/2022 5:15,29.452,0
548,8/21/2022 5:30,29.452,0
549,8/21/2022 5:45,29.452,0
550,8/21/2022 6:00,29.452,32.3
551,8/21/2022 6:15,29.552,269.1
552,8/21/2022 6:30,29.552,861.1
553,8/21/2022 6:45,29.552,1463.9
554,8/21/2022 7:00,29.652,2066.7
555,8/21/2022 7:15,29.652,1636.1
556,8/21/2022 7:30,29.752,2152.8
557,8/21/2022 7:45,29.752,1463.9
558,8/21/2022 8:00,29.752,1722.2
559,8/21/2022 8:15,29.752,2066.7
560,8/21/2022 8:30,29.752,1722.2
561,8/21/2022 8:45,29.652,3100
562,8/21/2022 9:00,29.452,2927.8
563,8/21/2022 9:15,29.352,3616.7
564,8/21/2022 9:30,29.352,3788.9
565,8/21/2022 9:45,29.452,5511.1
566,8/21/2022 10:00,29.652,7577.8
567,8/21/2022 10:15,29.752,9300.1
568,8/21/2022 10:30,29.752,8266.7
569,8/21/2022 10:45,29.853,7233.4
570,8/21/2022 11:00,30.054,9644.5
571,8/21/2022 11:15,30.154,10333.4
572,8/21/2022 11:30,30.255,13089
573,8/21/2022 11:45,30.255,9300.1
574,8/21/2022 12:00,30.457,9644.5
575,8/21/2022 12:15,30.862,12400.1
576,8/21/2022 12:30,31.37,57867
577,8/21/2022 12:45,32.291,60622.6
578,8/21/2022 13:00,30.963,14466.8
579,8/21/2022 13:15,31.268,19289
580,8/21/2022 13:30,31.983,52355.9
581,8/21/2022 13:45,31.88,24800.2
582,8/21/2022 14:00,31.37,23422.4
583,8/21/2022 14:15,31.88,30311.3
584,8/21/2022 14:30,32.497,60622.6
585,8/21/2022 14:45,33.118,82667.2
586,8/21/2022 15:00,31.778,24800.2
587,8/21/2022 15:15,31.472,8611.2
588,8/21/2022 15:30,31.37,10333.4
589,8/21/2022 15:45,31.268,6544.5
590,8/21/2022 16:00,31.064,6544.5
591,8/21/2022 16:15,30.862,5511.1
592,8/21/2022 16:30,30.76,4305.6
593,8/21/2022 16:45,30.558,4133.4
594,8/21/2022 17:00,30.457,3788.9
595,8/21/2022 17:15,30.457,3272.2
596,8/21/2022 17:30,30.255,1722.2
597,8/21/2022 17:45,30.255,1130.2
598,8/21/2022 18:00,30.154,828.8
599,8/21/2022 18:15,30.054,258.3
600,8/21/2022 18:30,30.054,64.6
601,8/21/2022 18:45,29.953,0
602,8/21/2022 19:00,29.953,0
603,8/21/2022 19:15,29.953,0
604,8/21/2022 19:30,29.953,0
605,8/21/2022 19:45,29.953,0
606,8/21/2022 20:00,29.953,0
607,8/21/2022 20:15,29.953,0
608,8/21/2022 20:30,29.953,0
609,8/21/2022 20:45,29.953,0
610,8/21/2022 21:00,29.953,0
611,8/21/2022 21:15,29.953,0
612,8/21/2022 21:30,29.953,0
613,8/21/2022 21:45,29.953,0
614,8/21/2022 22:00,29.953,0
615,8/21/2022 22:15,29.953,0
616,8/21/2022 22:30,29.953,0
617,8/21/2022 22:45,29.953,0
618,8/21/2022 23:00,29.953,0
619,8/21/2022 23:15,29.953,0
620,8/21/2022 23:30,29.953,0
621,8/21/2022 23:45,29.853,0
622,8/22/2022 0:00,29.853,0
623,8/22/2022 0:15,29.853,0
624,8/22/2022 0:30,29.853,0
625,8/22/2022 0:45,29.853,0
626,8/22/2022 1:00,29.853,0
627,8/22/2022 1:15,29.752,0
628,8/22/2022 1:30,29.752,0
629,8/22/2022 1:45,29.752,0
630,8/22/2022 2:00,29.652,0
631,8/22/2022 2:15,29.652,0
632,8/22/2022 2:30,29.652,0
633,8/22/2022 2:45,29.652,0
634,8/22/2022 3:00,29.652,0
635,8/22/2022 3:15,29.752,0
636,8/22/2022 3:30,29.652,0
637,8/22/2022 3:45,29.652,0
638,8/22/2022 4:00,29.652,0
639,8/22/2022 4:15,29.652,0
640,8/22/2022 4:30,29.552,0
641,8/22/2022 4:45,29.552,0
642,8/22/2022 5:00,29.552,0
643,8/22/2022 5:15,29.452,0
644,8/22/2022 5:30,29.452,0
645,8/22/2022 5:45,29.452,0
646,8/22/2022 6:00,29.352,10.8
647,8/22/2022 6:15,29.352,86.1
648,8/22/2022 6:30,29.352,172.2
649,8/22/2022 6:45,29.352,279.9
650,8/22/2022 7:00,29.452,387.5
651,8/22/2022 7:15,29.452,753.5
652,8/22/2022 7:30,29.552,1808.3
653,8/22/2022 7:45,29.652,2669.5
654,8/22/2022 8:00,29.652,2152.8
655,8/22/2022 8:15,29.752,2927.8
656,8/22/2022 8:30,29.853,3100
657,8/22/2022 8:45,29.853,3444.5
658,8/22/2022 9:00,29.953,3961.1
659,8/22/2022 9:15,29.953,4822.3
660,8/22/2022 9:30,30.054,4994.5
661,8/22/2022 9:45,30.154,3616.7
662,8/22/2022 10:00,30.154,7233.4
663,8/22/2022 10:15,30.255,5166.7
664,8/22/2022 10:30,30.255,5511.1
665,8/22/2022 10:45,30.255,7577.8
666,8/22/2022 11:00,30.255,4133.4
667,8/22/2022 11:15,30.154,1894.5
668,8/22/2022 11:30,30.054,893.4
669,8/22/2022 11:45,29.853,1119.5
670,8/22/2022 12:00,29.752,1550
671,8/22/2022 12:15,29.752,2238.9
672,8/22/2022 12:30,29.752,2927.8
673,8/22/2022 12:45,29.652,1237.9
674,8/22/2022 13:00,29.552,721.2
675,8/22/2022 13:15,29.552,538.2
676,8/22/2022 13:30,29.452,387.5
677,8/22/2022 13:45,29.352,398.3
678,8/22/2022 14:00,29.352,398.3
679,8/22/2022 14:15,29.252,570.5
680,8/22/2022 14:30,29.252,861.1
681,8/22/2022 14:45,29.152,1248.6
682,8/22/2022 15:00,29.152,1463.9
683,8/22/2022 15:15,29.152,1722.2
684,8/22/2022 15:30,29.252,1894.5
685,8/22/2022 15:45,29.252,1722.2
686,8/22/2022 16:00,29.252,1463.9
